t,-0.045479,re,-4893839.999999,im,0.000000,ab,4893839.999999,ar,3.141593,D,-7.672335,abl,6.689650,rel,0.000000
t,-0.045458,re,-9350768.000000,im,0.000000,ab,9350768.000000,ar,3.141593,D,-7.668821,abl,6.970847,rel,0.000000
t,-0.045437,re,-18616264.000000,im,-0.000000,ab,18616264.000000,ar,-3.141593,D,-7.665306,abl,7.269892,rel,0.000000
t,-0.045417,re,-26253058.000000,im,-0.000000,ab,26253058.000000,ar,-3.141593,D,-7.661792,abl,7.419180,rel,0.000000
t,-0.045396,re,-26767372.000000,im,-0.000000,ab,26767372.000000,ar,-3.141593,D,-7.658277,abl,7.427605,rel,0.000000
t,-0.045375,re,-20331590.000000,im,-0.000000,ab,20331590.000000,ar,-3.141593,D,-7.654762,abl,7.308171,rel,0.000000
t,-0.045354,re,-12392736.999999,im,0.000000,ab,12392736.999999,ar,3.141593,D,-7.651248,abl,7.093167,rel,0.000000
t,-0.045333,re,-9171049.000000,im,0.000000,ab,9171049.000000,ar,3.141593,D,-7.647733,abl,6.962419,rel,0.000000
t,-0.045312,re,-12720858.000000,im,-0.000000,ab,12720858.000000,ar,-3.141593,D,-7.644219,abl,7.104516,rel,0.000000
t,-0.045292,re,-20111630.000000,im,0.000000,ab,20111630.000000,ar,3.141593,D,-7.640704,abl,7.303447,rel,0.000000
t,-0.045271,re,-25015461.000000,im,-0.000000,ab,25015461.000000,ar,-3.141593,D,-7.637189,abl,7.398209,rel,0.000000
t,-0.045250,re,-24062510.000000,im,0.000000,ab,24062510.000000,ar,3.141593,D,-7.633675,abl,7.381341,rel,0.000000
t,-0.045229,re,-17740230.000000,im,-0.000000,ab,17740230.000000,ar,-3.141593,D,-7.630160,abl,7.248959,rel,0.000000
t,-0.045208,re,-11512383.000000,im,0.000000,ab,11512383.000000,ar,3.141593,D,-7.626646,abl,7.061165,rel,0.000000
t,-0.045187,re,-10621838.000000,im,-0.000000,ab,10621838.000000,ar,-3.141593,D,-7.623131,abl,7.026200,rel,0.000000
t,-0.045167,re,-15661193.000000,im,-0.000000,ab,15661193.000000,ar,-3.141593,D,-7.619617,abl,7.194825,rel,0.000000
t,-0.045146,re,-22732609.000000,im,0.000000,ab,22732609.000000,ar,3.141593,D,-7.616102,abl,7.356649,rel,0.000000
t,-0.045125,re,-26456014.000000,im,0.000000,ab,26456014.000000,ar,3.141593,D,-7.612587,abl,7.422524,rel,0.000000
t,-0.045104,re,-24195889.000000,im,0.000000,ab,24195889.000000,ar,3.141593,D,-7.609073,abl,7.383742,rel,0.000000
t,-0.045083,re,-18309463.000000,im,0.000000,ab,18309463.000000,ar,3.141593,D,-7.605558,abl,7.262676,rel,0.000000
t,-0.045062,re,-13405824.000000,im,-0.000000,ab,13405824.000000,ar,-3.141593,D,-7.602044,abl,7.127293,rel,0.000000
t,-0.045042,re,-12961069.000000,im,0.000000,ab,12961069.000000,ar,3.141593,D,-7.598529,abl,7.112640,rel,0.000000
t,-0.045021,re,-17014745.000001,im,-0.000000,ab,17014745.000001,ar,-3.141593,D,-7.595014,abl,7.230825,rel,0.000000
t,-0.045000,re,-21713187.000000,im,0.000000,ab,21713187.000000,ar,3.141593,D,-7.591500,abl,7.336724,rel,0.000000
t,-0.044979,re,-22898229.000000,im,0.000000,ab,22898229.000000,ar,3.141593,D,-7.587985,abl,7.359801,rel,0.000000
t,-0.044958,re,-20148521.000000,im,-0.000000,ab,20148521.000000,ar,-3.141593,D,-7.584471,abl,7.304243,rel,0.000000
t,-0.044937,re,-16023474.000000,im,0.000000,ab,16023474.000000,ar,3.141593,D,-7.580956,abl,7.204757,rel,0.000000
t,-0.044917,re,-14120783.000000,im,0.000000,ab,14120783.000000,ar,3.141593,D,-7.577442,abl,7.149858,rel,0.000000
t,-0.044896,re,-15992597.000000,im,0.000000,ab,15992597.000000,ar,3.141593,D,-7.573927,abl,7.203919,rel,0.000000
t,-0.044875,re,-19453948.000000,im,-0.000000,ab,19453948.000000,ar,-3.141593,D,-7.570412,abl,7.289007,rel,0.000000
t,-0.044854,re,-22121356.000000,im,0.000000,ab,22121356.000000,ar,3.141593,D,-7.566898,abl,7.344811,rel,0.000000
t,-0.044833,re,-22236078.000000,im,0.000000,ab,22236078.000000,ar,3.141593,D,-7.563383,abl,7.347058,rel,0.000000
t,-0.044812,re,-19962244.000000,im,0.000000,ab,19962244.000000,ar,3.141593,D,-7.559869,abl,7.300209,rel,0.000000
t,-0.044792,re,-16875632.000000,im,0.000000,ab,16875632.000000,ar,3.141593,D,-7.556354,abl,7.227260,rel,0.000000
t,-0.044771,re,-15233243.000000,im,-0.000000,ab,15233243.000000,ar,-3.141593,D,-7.552839,abl,7.182792,rel,0.000000
t,-0.044750,re,-15258716.000000,im,-0.000000,ab,15258716.000000,ar,-3.141593,D,-7.549325,abl,7.183517,rel,0.000000
t,-0.044729,re,-15704289.000000,im,-0.000000,ab,15704289.000000,ar,-3.141593,D,-7.545810,abl,7.196018,rel,0.000000
t,-0.044708,re,-16180025.000000,im,0.000000,ab,16180025.000000,ar,3.141593,D,-7.542296,abl,7.208980,rel,0.000000
t,-0.044687,re,-17222062.000000,im,-0.000000,ab,17222062.000000,ar,-3.141593,D,-7.538781,abl,7.236085,rel,0.000000
t,-0.044667,re,-19514492.000000,im,0.000000,ab,19514492.000000,ar,3.141593,D,-7.535267,abl,7.290358,rel,0.000000
t,-0.044646,re,-21465654.000000,im,-0.000000,ab,21465654.000000,ar,-3.141593,D,-7.531752,abl,7.331744,rel,0.000000
t,-0.044625,re,-21742886.000000,im,-0.000000,ab,21742886.000000,ar,-3.141593,D,-7.528237,abl,7.337317,rel,0.000000
t,-0.044604,re,-19007873.000000,im,-0.000000,ab,19007873.000000,ar,-3.141593,D,-7.524723,abl,7.278934,rel,0.000000
t,-0.044583,re,-13886974.000000,im,0.000000,ab,13886974.000000,ar,3.141593,D,-7.521208,abl,7.142608,rel,0.000000
t,-0.044562,re,-10176609.999999,im,0.000000,ab,10176609.999999,ar,3.141593,D,-7.517694,abl,7.007603,rel,0.000000
t,-0.044542,re,-10364428.000000,im,-0.000000,ab,10364428.000000,ar,-3.141593,D,-7.514179,abl,7.015545,rel,0.000000
t,-0.044521,re,-14420188.000000,im,-0.000000,ab,14420188.000000,ar,-3.141593,D,-7.510664,abl,7.158971,rel,0.000000
t,-0.044500,re,-19573103.000000,im,0.000000,ab,19573103.000000,ar,3.141593,D,-7.507150,abl,7.291660,rel,0.000000
t,-0.044479,re,-22685091.000000,im,-0.000000,ab,22685091.000000,ar,-3.141593,D,-7.503635,abl,7.355740,rel,0.000000
t,-0.044458,re,-22263717.000000,im,0.000000,ab,22263717.000000,ar,3.141593,D,-7.500121,abl,7.347598,rel,0.000000
t,-0.044437,re,-18937265.000000,im,0.000000,ab,18937265.000000,ar,3.141593,D,-7.496606,abl,7.277317,rel,0.000000
t,-0.044417,re,-14699479.000000,im,0.000000,ab,14699479.000000,ar,3.141593,D,-7.493092,abl,7.167302,rel,0.000000
t,-0.044396,re,-12137217.999999,im,0.000000,ab,12137217.999999,ar,3.141593,D,-7.489577,abl,7.084119,rel,0.000000
t,-0.044375,re,-12128164.000000,im,-0.000000,ab,12128164.000000,ar,-3.141593,D,-7.486062,abl,7.083795,rel,0.000000
t,-0.044354,re,-13976416.000000,im,-0.000000,ab,13976416.000000,ar,-3.141593,D,-7.482548,abl,7.145396,rel,0.000000
t,-0.044333,re,-16038395.000001,im,-0.000000,ab,16038395.000001,ar,-3.141593,D,-7.479033,abl,7.205161,rel,0.000000
t,-0.044312,re,-16808155.000000,im,0.000000,ab,16808155.000000,ar,3.141593,D,-7.475519,abl,7.225520,rel,0.000000
t,-0.044292,re,-16538756.000000,im,0.000000,ab,16538756.000000,ar,3.141593,D,-7.472004,abl,7.218503,rel,0.000000
t,-0.044271,re,-17471245.000000,im,0.000001,ab,17471245.000000,ar,3.141593,D,-7.468489,abl,7.242324,rel,0.000000
t,-0.044250,re,-19567181.000000,im,0.000000,ab,19567181.000000,ar,3.141593,D,-7.464975,abl,7.291528,rel,0.000000
t,-0.044229,re,-20491336.000000,im,-0.000000,ab,20491336.000000,ar,-3.141593,D,-7.461460,abl,7.311570,rel,0.000000
t,-0.044208,re,-18869494.000000,im,-0.000000,ab,18869494.000000,ar,-3.141593,D,-7.457946,abl,7.275760,rel,0.000000
t,-0.044187,re,-14736602.000000,im,-0.000000,ab,14736602.000000,ar,-3.141593,D,-7.454431,abl,7.168397,rel,0.000000
t,-0.044167,re,-10774800.000000,im,-0.000000,ab,10774800.000000,ar,-3.141593,D,-7.450917,abl,7.032409,rel,0.000000
t,-0.044146,re,-9844862.000000,im,0.000000,ab,9844862.000000,ar,3.141593,D,-7.447402,abl,6.993210,rel,0.000000
t,-0.044125,re,-12866841.000000,im,0.000000,ab,12866841.000000,ar,3.141593,D,-7.443887,abl,7.109472,rel,0.000000
t,-0.044104,re,-17611373.000000,im,-0.000000,ab,17611373.000000,ar,-3.141593,D,-7.440373,abl,7.245793,rel,0.000000
t,-0.044083,re,-21148918.000000,im,0.000000,ab,21148918.000000,ar,3.141593,D,-7.436858,abl,7.325288,rel,0.000000
t,-0.044062,re,-21617426.000000,im,-0.000000,ab,21617426.000000,ar,-3.141593,D,-7.433344,abl,7.334804,rel,0.000000
t,-0.044042,re,-19619863.000000,im,0.000000,ab,19619863.000000,ar,3.141593,D,-7.429829,abl,7.292696,rel,0.000000
t,-0.044021,re,-16741400.000000,im,0.000000,ab,16741400.000000,ar,3.141593,D,-7.426314,abl,7.223792,rel,0.000000
t,-0.044000,re,-14114959.000000,im,0.000001,ab,14114959.000000,ar,3.141593,D,-7.422800,abl,7.149680,rel,0.000000
t,-0.043979,re,-12647401.000000,im,0.000000,ab,12647401.000000,ar,3.141593,D,-7.419285,abl,7.102001,rel,0.000000
t,-0.043958,re,-12791955.000000,im,-0.000000,ab,12791955.000000,ar,-3.141593,D,-7.415771,abl,7.106936,rel,0.000000
t,-0.043937,re,-14190011.000000,im,-0.000000,ab,14190011.000000,ar,-3.141593,D,-7.412256,abl,7.151982,rel,0.000000
t,-0.043917,re,-15847936.000000,im,-0.000000,ab,15847936.000000,ar,-3.141593,D,-7.408742,abl,7.199973,rel,0.000000
t,-0.043896,re,-17097250.000001,im,-0.000000,ab,17097250.000001,ar,-3.141593,D,-7.405227,abl,7.232926,rel,0.000000
t,-0.043875,re,-17884816.000000,im,0.000001,ab,17884816.000000,ar,3.141593,D,-7.401712,abl,7.252484,rel,0.000000
t,-0.043854,re,-18686827.000000,im,0.000001,ab,18686827.000000,ar,3.141593,D,-7.398198,abl,7.271536,rel,0.000000
t,-0.043833,re,-19669186.000000,im,0.000000,ab,19669186.000000,ar,3.141593,D,-7.394683,abl,7.293786,rel,0.000000
t,-0.043812,re,-20210320.000000,im,0.000000,ab,20210320.000000,ar,3.141593,D,-7.391169,abl,7.305573,rel,0.000000
t,-0.043792,re,-19532302.000000,im,-0.000000,ab,19532302.000000,ar,-3.141593,D,-7.387654,abl,7.290753,rel,0.000000
t,-0.043771,re,-17353022.000000,im,-0.000000,ab,17353022.000000,ar,-3.141593,D,-7.384139,abl,7.239375,rel,0.000000
t,-0.043750,re,-14714245.000000,im,-0.000000,ab,14714245.000000,ar,-3.141593,D,-7.380625,abl,7.167737,rel,0.000000
t,-0.043729,re,-12604769.000000,im,0.000000,ab,12604769.000000,ar,3.141593,D,-7.377110,abl,7.100535,rel,0.000000
t,-0.043708,re,-12497097.000000,im,0.000000,ab,12497097.000000,ar,3.141593,D,-7.373596,abl,7.096809,rel,0.000000
t,-0.043687,re,-15190734.000000,im,0.000000,ab,15190734.000000,ar,3.141593,D,-7.370081,abl,7.181579,rel,0.000000
t,-0.043667,re,-19552862.000000,im,0.000000,ab,19552862.000000,ar,3.141593,D,-7.366567,abl,7.291210,rel,0.000000
t,-0.043646,re,-23896328.000000,im,-0.000000,ab,23896328.000000,ar,-3.141593,D,-7.363052,abl,7.378331,rel,0.000000
t,-0.043625,re,-25410416.000000,im,-0.000000,ab,25410416.000000,ar,-3.141593,D,-7.359537,abl,7.405012,rel,0.000000
t,-0.043604,re,-22254582.000000,im,0.000000,ab,22254582.000000,ar,3.141593,D,-7.356023,abl,7.347419,rel,0.000000
t,-0.043583,re,-15997403.000000,im,0.000000,ab,15997403.000000,ar,3.141593,D,-7.352508,abl,7.204049,rel,0.000000
t,-0.043562,re,-10455046.000000,im,0.000000,ab,10455046.000000,ar,3.141593,D,-7.348994,abl,7.019326,rel,0.000000
t,-0.043542,re,-8845119.000000,im,0.000000,ab,8845119.000000,ar,3.141593,D,-7.345479,abl,6.946704,rel,0.000000
t,-0.043521,re,-12074392.000000,im,-0.000000,ab,12074392.000000,ar,-3.141593,D,-7.341964,abl,7.081865,rel,0.000000
t,-0.043500,re,-17308205.000000,im,-0.000000,ab,17308205.000000,ar,-3.141593,D,-7.338450,abl,7.238252,rel,0.000000
t,-0.043479,re,-21141559.000000,im,0.000000,ab,21141559.000000,ar,3.141593,D,-7.334935,abl,7.325137,rel,0.000000
t,-0.043458,re,-22576025.000000,im,0.000000,ab,22576025.000000,ar,3.141593,D,-7.331421,abl,7.353648,rel,0.000000
t,-0.043437,re,-22040979.000000,im,0.000000,ab,22040979.000000,ar,3.141593,D,-7.327906,abl,7.343231,rel,0.000000
t,-0.043417,re,-21405999.000001,im,0.000001,ab,21405999.000001,ar,3.141593,D,-7.324392,abl,7.330535,rel,0.000000
t,-0.043396,re,-20656647.000000,im,0.000000,ab,20656647.000000,ar,3.141593,D,-7.320877,abl,7.315060,rel,0.000000
t,-0.043375,re,-18699093.000000,im,-0.000000,ab,18699093.000000,ar,-3.141593,D,-7.317362,abl,7.271821,rel,0.000000
t,-0.043354,re,-14703421.000000,im,-0.000000,ab,14703421.000000,ar,-3.141593,D,-7.313848,abl,7.167418,rel,0.000000
t,-0.043333,re,-9856364.000000,im,-0.000001,ab,9856364.000000,ar,-3.141593,D,-7.310333,abl,6.993717,rel,0.000000
t,-0.043312,re,-8116006.000000,im,0.000000,ab,8116006.000000,ar,3.141593,D,-7.306819,abl,6.909342,rel,0.000000
t,-0.043292,re,-12049777.000000,im,0.000000,ab,12049777.000000,ar,3.141593,D,-7.303304,abl,7.080978,rel,0.000000
t,-0.043271,re,-20253214.000000,im,0.000000,ab,20253214.000000,ar,3.141593,D,-7.299789,abl,7.306494,rel,0.000000
t,-0.043250,re,-28570009.000000,im,0.000000,ab,28570009.000000,ar,3.141593,D,-7.296275,abl,7.455910,rel,0.000000
t,-0.043229,re,-31460322.000000,im,-0.000000,ab,31460322.000000,ar,-3.141593,D,-7.292760,abl,7.497763,rel,0.000000
t,-0.043208,re,-26528496.000000,im,-0.000000,ab,26528496.000000,ar,-3.141593,D,-7.289246,abl,7.423713,rel,0.000000
t,-0.043187,re,-16447821.000000,im,-0.000000,ab,16447821.000000,ar,-3.141593,D,-7.285731,abl,7.216108,rel,0.000000
t,-0.043167,re,-7582251.000000,im,-0.000000,ab,7582251.000000,ar,-3.141593,D,-7.282217,abl,6.879798,rel,0.000000
t,-0.043146,re,-5173872.000000,im,0.000000,ab,5173872.000000,ar,3.141593,D,-7.278702,abl,6.713816,rel,0.000000
t,-0.043125,re,-9826515.000000,im,0.000001,ab,9826515.000000,ar,3.141593,D,-7.275187,abl,6.992400,rel,0.000000
t,-0.043104,re,-18101666.000000,im,0.000000,ab,18101666.000000,ar,3.141593,D,-7.271673,abl,7.257719,rel,0.000000
t,-0.043083,re,-24146506.000000,im,-0.000000,ab,24146506.000000,ar,-3.141593,D,-7.268158,abl,7.382854,rel,0.000000
t,-0.043062,re,-24967850.000000,im,0.000000,ab,24967850.000000,ar,3.141593,D,-7.264644,abl,7.397381,rel,0.000000
t,-0.043042,re,-22064748.000000,im,0.000000,ab,22064748.000000,ar,3.141593,D,-7.261129,abl,7.343699,rel,0.000000
t,-0.043021,re,-18176711.000000,im,0.000000,ab,18176711.000000,ar,3.141593,D,-7.257614,abl,7.259516,rel,0.000000
t,-0.043000,re,-15823395.000000,im,0.000000,ab,15823395.000000,ar,3.141593,D,-7.254100,abl,7.199299,rel,0.000000
t,-0.042979,re,-15351624.000000,im,-0.000000,ab,15351624.000000,ar,-3.141593,D,-7.250585,abl,7.186154,rel,0.000000
t,-0.042958,re,-16055721.000000,im,-0.000000,ab,16055721.000000,ar,-3.141593,D,-7.247071,abl,7.205630,rel,0.000000
t,-0.042937,re,-17048076.000000,im,-0.000000,ab,17048076.000000,ar,-3.141593,D,-7.243556,abl,7.231676,rel,0.000000
t,-0.042917,re,-17747215.000000,im,0.000000,ab,17747215.000000,ar,3.141593,D,-7.240042,abl,7.249131,rel,0.000000
t,-0.042896,re,-18163373.000000,im,-0.000000,ab,18163373.000000,ar,-3.141593,D,-7.236527,abl,7.259197,rel,0.000000
t,-0.042875,re,-18445653.000000,im,0.000001,ab,18445653.000000,ar,3.141593,D,-7.233012,abl,7.265894,rel,0.000000
t,-0.042854,re,-18699516.999999,im,0.000001,ab,18699516.999999,ar,3.141593,D,-7.229498,abl,7.271831,rel,0.000000
t,-0.042833,re,-18822978.000000,im,-0.000001,ab,18822978.000000,ar,-3.141593,D,-7.225983,abl,7.274688,rel,0.000000
t,-0.042812,re,-18606924.999998,im,0.000000,ab,18606924.999998,ar,3.141593,D,-7.222469,abl,7.269674,rel,0.000000
t,-0.042792,re,-17594356.000001,im,-0.000000,ab,17594356.000001,ar,-3.141593,D,-7.218954,abl,7.245373,rel,0.000000
t,-0.042771,re,-16406083.000000,im,0.000001,ab,16406083.000000,ar,3.141593,D,-7.215439,abl,7.215005,rel,0.000000
t,-0.042750,re,-15898448.000000,im,0.000001,ab,15898448.000000,ar,3.141593,D,-7.211925,abl,7.201355,rel,0.000000
t,-0.042729,re,-15900775.000001,im,0.000000,ab,15900775.000001,ar,3.141593,D,-7.208410,abl,7.201418,rel,0.000000
t,-0.042708,re,-16452767.000000,im,0.000001,ab,16452767.000000,ar,3.141593,D,-7.204896,abl,7.216239,rel,0.000000
t,-0.042687,re,-16834450.000000,im,-0.000001,ab,16834450.000000,ar,-3.141593,D,-7.201381,abl,7.226198,rel,0.000000
t,-0.042667,re,-16433999.000000,im,-0.000000,ab,16433999.000000,ar,-3.141593,D,-7.197867,abl,7.215743,rel,0.000000
t,-0.042646,re,-16357408.000000,im,-0.000001,ab,16357408.000000,ar,-3.141593,D,-7.194352,abl,7.213714,rel,0.000000
t,-0.042625,re,-16885966.000000,im,-0.000000,ab,16885966.000000,ar,-3.141593,D,-7.190837,abl,7.227525,rel,0.000000
t,-0.042604,re,-17388295.000001,im,0.000001,ab,17388295.000001,ar,3.141593,D,-7.187323,abl,7.240257,rel,0.000000
t,-0.042583,re,-17997119.000001,im,0.000002,ab,17997119.000001,ar,3.141593,D,-7.183808,abl,7.255203,rel,0.000000
t,-0.042562,re,-18336915.999999,im,0.000001,ab,18336915.999999,ar,3.141593,D,-7.180294,abl,7.263326,rel,0.000000
t,-0.042542,re,-18766271.999999,im,-0.000000,ab,18766271.999999,ar,-3.141593,D,-7.176779,abl,7.273378,rel,0.000000
t,-0.042521,re,-18386982.000001,im,-0.000001,ab,18386982.000001,ar,-3.141593,D,-7.173264,abl,7.264511,rel,0.000000
t,-0.042500,re,-17129005.000000,im,0.000000,ab,17129005.000000,ar,3.141593,D,-7.169750,abl,7.233732,rel,0.000000
t,-0.042479,re,-15186496.000000,im,0.000000,ab,15186496.000000,ar,3.141593,D,-7.166235,abl,7.181458,rel,0.000000
t,-0.042458,re,-13533435.000001,im,-0.000000,ab,13533435.000001,ar,-3.141593,D,-7.162721,abl,7.131408,rel,0.000000
t,-0.042437,re,-12835618.000000,im,0.000001,ab,12835618.000000,ar,3.141593,D,-7.159206,abl,7.108417,rel,0.000000
t,-0.042417,re,-14288104.000000,im,0.000000,ab,14288104.000000,ar,3.141593,D,-7.155692,abl,7.154974,rel,0.000000
t,-0.042396,re,-17976484.999999,im,-0.000000,ab,17976484.999999,ar,-3.141593,D,-7.152177,abl,7.254704,rel,0.000000
t,-0.042375,re,-22299154.999999,im,-0.000001,ab,22299154.999999,ar,-3.141593,D,-7.148662,abl,7.348288,rel,0.000000
t,-0.042354,re,-25076674.000000,im,-0.000000,ab,25076674.000000,ar,-3.141593,D,-7.145148,abl,7.399270,rel,0.000000
t,-0.042333,re,-23940406.000001,im,0.000001,ab,23940406.000001,ar,3.141593,D,-7.141633,abl,7.379131,rel,0.000000
t,-0.042312,re,-19194675.000001,im,0.000001,ab,19194675.000001,ar,3.141593,D,-7.138119,abl,7.283181,rel,0.000000
t,-0.042292,re,-13943006.000001,im,0.000001,ab,13943006.000001,ar,3.141593,D,-7.134604,abl,7.144357,rel,0.000000
t,-0.042271,re,-11433097.000000,im,-0.000001,ab,11433097.000000,ar,-3.141593,D,-7.131089,abl,7.058164,rel,0.000000
t,-0.042250,re,-12943044.000001,im,-0.000002,ab,12943044.000001,ar,-3.141593,D,-7.127575,abl,7.112036,rel,0.000000
t,-0.042229,re,-17163707.000001,im,-0.000000,ab,17163707.000001,ar,-3.141593,D,-7.124060,abl,7.234611,rel,0.000000
t,-0.042208,re,-21086008.000000,im,-0.000000,ab,21086008.000000,ar,-3.141593,D,-7.120546,abl,7.323994,rel,0.000000
t,-0.042187,re,-22013360.999999,im,0.000000,ab,22013360.999999,ar,3.141593,D,-7.117031,abl,7.342686,rel,0.000000
t,-0.042167,re,-20684443.000000,im,0.000001,ab,20684443.000000,ar,3.141593,D,-7.113517,abl,7.315644,rel,0.000000
t,-0.042146,re,-19461682.999999,im,0.000001,ab,19461682.999999,ar,3.141593,D,-7.110002,abl,7.289180,rel,0.000000
t,-0.042125,re,-20222144.000000,im,-0.000000,ab,20222144.000000,ar,-3.141593,D,-7.106487,abl,7.305827,rel,0.000000
t,-0.042104,re,-21296659.000001,im,-0.000001,ab,21296659.000001,ar,-3.141593,D,-7.102973,abl,7.328312,rel,0.000000
t,-0.042083,re,-20601534.999999,im,-0.000001,ab,20601534.999999,ar,-3.141593,D,-7.099458,abl,7.313899,rel,0.000000
t,-0.042062,re,-17143705.000001,im,-0.000000,ab,17143705.000001,ar,-3.141593,D,-7.095944,abl,7.234104,rel,0.000000
t,-0.042042,re,-12843336.000000,im,-0.000000,ab,12843336.000000,ar,-3.141593,D,-7.092429,abl,7.108678,rel,0.000000
t,-0.042021,re,-11420435.000000,im,-0.000000,ab,11420435.000000,ar,-3.141593,D,-7.088914,abl,7.057683,rel,0.000000
t,-0.042000,re,-14916119.000000,im,0.000001,ab,14916119.000000,ar,3.141593,D,-7.085400,abl,7.173656,rel,0.000000
t,-0.041979,re,-21898033.000000,im,-0.000000,ab,21898033.000000,ar,-3.141593,D,-7.081885,abl,7.340405,rel,0.000000
t,-0.041958,re,-27941856.000001,im,-0.000000,ab,27941856.000001,ar,-3.141593,D,-7.078371,abl,7.446255,rel,0.000000
t,-0.041937,re,-28613369.999998,im,-0.000001,ab,28613369.999998,ar,-3.141593,D,-7.074856,abl,7.456569,rel,0.000000
t,-0.041917,re,-23400764.000000,im,-0.000000,ab,23400764.000000,ar,-3.141593,D,-7.071342,abl,7.369230,rel,0.000000
t,-0.041896,re,-15967708.000000,im,-0.000000,ab,15967708.000000,ar,-3.141593,D,-7.067827,abl,7.203242,rel,0.000000
t,-0.041875,re,-11631595.999999,im,0.000001,ab,11631595.999999,ar,3.141593,D,-7.064312,abl,7.065639,rel,0.000000
t,-0.041854,re,-12683351.000000,im,-0.000000,ab,12683351.000000,ar,-3.141593,D,-7.060798,abl,7.103234,rel,0.000000
t,-0.041833,re,-17615190.000000,im,-0.000000,ab,17615190.000000,ar,-3.141593,D,-7.057283,abl,7.245887,rel,0.000000
t,-0.041812,re,-22124370.000000,im,-0.000000,ab,22124370.000000,ar,-3.141593,D,-7.053769,abl,7.344871,rel,0.000000
t,-0.041792,re,-22951418.000001,im,-0.000000,ab,22951418.000001,ar,-3.141593,D,-7.050254,abl,7.360810,rel,0.000000
t,-0.041771,re,-20766977.000000,im,0.000000,ab,20766977.000000,ar,3.141593,D,-7.046739,abl,7.317373,rel,0.000000
t,-0.041750,re,-18943964.000000,im,0.000001,ab,18943964.000000,ar,3.141593,D,-7.043225,abl,7.277471,rel,0.000000
t,-0.041729,re,-19942463.000000,im,0.000000,ab,19942463.000000,ar,3.141593,D,-7.039710,abl,7.299778,rel,0.000000
t,-0.041708,re,-22984778.000000,im,0.000000,ab,22984778.000000,ar,3.141593,D,-7.036196,abl,7.361440,rel,0.000000
t,-0.041687,re,-25232872.000000,im,-0.000000,ab,25232872.000000,ar,-3.141593,D,-7.032681,abl,7.401966,rel,0.000000
t,-0.041667,re,-23864007.999999,im,-0.000000,ab,23864007.999999,ar,-3.141593,D,-7.029167,abl,7.377744,rel,0.000000
t,-0.041646,re,-19221050.000000,im,0.000000,ab,19221050.000000,ar,3.141593,D,-7.025652,abl,7.283777,rel,0.000000
t,-0.041625,re,-15347173.000000,im,0.000001,ab,15347173.000000,ar,3.141593,D,-7.022137,abl,7.186028,rel,0.000000
t,-0.041604,re,-14787082.000000,im,0.000001,ab,14787082.000000,ar,3.141593,D,-7.018623,abl,7.169882,rel,0.000000
t,-0.041583,re,-18059871.000000,im,0.000000,ab,18059871.000000,ar,3.141593,D,-7.015108,abl,7.256715,rel,0.000000
t,-0.041562,re,-22524418.000001,im,-0.000000,ab,22524418.000001,ar,-3.141593,D,-7.011594,abl,7.352654,rel,0.000000
t,-0.041542,re,-25333407.000000,im,-0.000001,ab,25333407.000000,ar,-3.141593,D,-7.008079,abl,7.403693,rel,0.000000
